alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.65,0.65,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.6964607642676834,1.6964607642676834,0.0,0.0,2.335510232253862,2.335510232253862,2.335510232253862,2.335510232253862,390.0,390.0,390.0,390.0,0,0,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.6340115525022458,1.6340115525022458,0.0,0.0,2.335510232253862,2.194120253178131,2.335510232253862,2.194120253178131,390.0,195.0,390.0,195.0,0,0,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,1.9428152514591317,1.5012300002283945,1.525404020101138,0.02417401987274359,0.012160353042709293,2.335510232253862,1.9212953463077722,2.3448547681615337,1.960462770310016,390.0,78.0,323.0,98.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,1.9428152514591317,1.341055288059104,1.4191493140849676,0.07809402602586357,0.03981936754243229,2.335510232253862,1.6369338788722716,2.333229309563939,1.7716229303925617,390.0,39.0,275.0,65.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,5,5,8,2,1.9428152514591317,1.0861629561792816,1.2960997536571532,0.20993679747787164,0.11067551105433464,2.335510232253862,1.268623651780401,2.3109983487117134,1.5815733408146029,390.0,19.0,240.0,49.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.6340115525022458,1.6340115525022458,0.0,0.0,2.194120253178131,2.335510232253862,2.194120253178131,2.335510232253862,195.0,390.0,195.0,390.0,0,0,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.5715623407368082,1.5715623407368082,0.0,0.0,2.194120253178131,2.194120253178131,2.194120253178131,2.194120253178131,195.0,195.0,195.0,195.0,0,0,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,5,5,6,4,1.9428152514591317,1.4387807884629569,1.4504020939088282,0.011621305445871366,0.005827567311198413,2.194120253178131,1.9212953463077722,2.1754195472678735,1.960462770310016,195.0,78.0,161.0,98.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,5,5,6,3,1.9428152514591317,1.2786060762936664,1.334450780864335,0.0558447045706687,0.028315834946862434,2.194120253178131,1.6369338788722716,2.160710235789028,1.757713471263672,195.0,39.0,153.0,62.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,5,5,7,2,1.9428152514591317,1.023713744413844,1.204352708020657,0.18063896360681309,0.09452390832498778,2.194120253178131,1.268623651780401,2.1224278900209432,1.5711251888631461,195.0,19.0,130.0,47.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,5,5,4,6,1.9428152514591317,1.5012300002283945,1.525404020101138,0.02417401987274359,0.012160353042709293,1.9212953463077722,2.335510232253862,1.960462770310016,2.3448547681615337,78.0,390.0,98.0,323.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,5,5,4,6,1.9428152514591317,1.4387807884629569,1.4504020939088282,0.011621305445871366,0.005827567311198413,1.9212953463077722,2.194120253178131,1.960462770310016,2.1754195472678735,78.0,195.0,98.0,161.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,5,5,4,4,1.9428152514591317,1.3059992361891055,1.3132978433656581,0.007298607176552618,0.0036559704038938877,1.9212953463077722,1.9212953463077722,1.9283195452310125,1.9283195452310125,78.0,78.0,88.0,88.0,0,0,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,5,5,4,3,1.9428152514591317,1.145824524019815,1.1902589499439786,0.04443442592416358,0.0224658531880616,1.9212953463077722,1.6369338788722716,1.910224147294711,1.7212286378806871,78.0,39.0,83.0,55.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,5,5,4,2,1.9428152514591317,0.8909321921399926,1.056957086930384,0.1660248947903913,0.08655533324769911,1.9212953463077722,1.268623651780401,1.8905138273068713,1.5221265885860873,78.0,19.0,78.0,39.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,5,5,3,7,1.9428152514591317,1.341055288059104,1.4191493140849676,0.07809402602586357,0.03981936754243229,1.6369338788722716,2.335510232253862,1.7716229303925617,2.333229309563939,39.0,390.0,65.0,275.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,5,5,3,6,1.9428152514591317,1.2786060762936664,1.334450780864335,0.0558447045706687,0.028315834946862434,1.6369338788722716,2.194120253178131,1.757713471263672,2.160710235789028,39.0,195.0,62.0,153.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,5,5,3,4,1.9428152514591317,1.145824524019815,1.1902589499439786,0.04443442592416358,0.0224658531880616,1.6369338788722716,1.9212953463077722,1.7212286378806871,1.910224147294711,39.0,78.0,55.0,83.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,5,5,3,3,1.9428152514591317,0.9856498118505247,1.0654151123999238,0.07976530054939912,0.040688642500147434,1.6369338788722716,1.6369338788722716,1.7035384962660851,1.7035384962660851,39.0,39.0,52.0,52.0,0,0,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,5,5,3,2,1.9428152514591317,0.7307574799707022,0.9279160493894953,0.19715856941879317,0.10360189968173214,1.6369338788722716,1.268623651780401,1.67761390438563,1.5076370544698354,39.0,19.0,48.0,37.0,0,1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,5,5,2,8,1.9428152514591317,1.0861629561792816,1.2960997536571532,0.20993679747787164,0.11067551105433464,1.268623651780401,2.335510232253862,1.5815733408146029,2.3109983487117134,19.0,390.0,49.0,240.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,5,5,2,7,1.9428152514591317,1.023713744413844,1.204352708020657,0.18063896360681309,0.09452390832498778,1.268623651780401,2.194120253178131,1.5711251888631461,2.1224278900209432,19.0,195.0,47.0,130.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,5,5,2,4,1.9428152514591317,0.8909321921399926,1.056957086930384,0.1660248947903913,0.08655533324769911,1.268623651780401,1.9212953463077722,1.5221265885860873,1.8905138273068713,19.0,78.0,39.0,78.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,5,5,2,3,1.9428152514591317,0.7307574799707022,0.9279160493894953,0.19715856941879317,0.10360189968173214,1.268623651780401,1.6369338788722716,1.5076370544698354,1.67761390438563,19.0,39.0,37.0,48.0,0,-1,False,True,
0.65,0.65,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,5,5,2,2,1.9428152514591317,0.47586514809087965,0.7891358283823849,0.3132706802915053,0.16956904125256533,1.268623651780401,1.268623651780401,1.483742948123132,1.483742948123132,19.0,19.0,34.0,34.0,0,0,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,2.0502150870990756,1.7979501195130378,1.7979501195130378,0.0,0.0,2.335510232253862,2.5849850830906473,2.335510232253862,2.5849850830906473,390.0,390.0,390.0,390.0,0,0,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,5,5,2.0502150870990756,1.7323574017991439,1.7323574017991439,0.0,0.0,2.335510232253862,2.4208700967636347,2.335510232253862,2.4208700967636347,390.0,195.0,390.0,195.0,0,0,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,2.0502150870990756,1.5924869917149194,1.6099302831122158,0.01744329139729639,0.008759790063728857,2.335510232253862,2.104876108496384,2.3448547681615337,2.1333783769834134,390.0,78.0,323.0,98.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,2.0502150870990756,1.4228593771696871,1.4893361663841795,0.0664767892144924,0.033796961487877294,2.335510232253862,1.776471324957763,2.333229309563939,1.9004351544480809,390.0,39.0,275.0,65.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,5,5,8,2,2.0502150870990756,1.150223269347861,1.348889718263389,0.1986664489155281,0.10443426275665166,2.335510232253862,1.3525516062651648,2.3109983487117134,1.6673075861009026,390.0,19.0,240.0,49.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,4,6,2.0502150870990756,1.7355009077476002,1.740451905013821,0.004950997266220725,0.0024785652097649735,2.194120253178131,2.5849850830906473,2.1790349556172037,2.6157995528592886,195.0,390.0,245.0,323.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,2.0502150870990756,1.6699081900337063,1.6699081900337063,0.0,0.0,2.194120253178131,2.4208700967636347,2.194120253178131,2.4208700967636347,195.0,195.0,195.0,195.0,0,0,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,5,5,6,4,2.0502150870990756,1.5300377799494818,1.5349283569199057,0.004890576970423943,0.0024482806414979665,2.194120253178131,2.104876108496384,2.1754195472678735,2.1333783769834134,195.0,78.0,161.0,98.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,5,5,6,3,2.0502150870990756,1.3604101654042495,1.4044404773612067,0.04403031195695717,0.02225927769264271,2.194120253178131,1.776471324957763,2.160710235789028,1.8851426545577317,195.0,39.0,153.0,62.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,5,5,7,2,2.0502150870990756,1.0877740575824233,1.2570646247756714,0.1692905671932481,0.08833094938132698,2.194120253178131,1.3525516062651648,2.1224278900209432,1.6561637935604352,195.0,19.0,130.0,47.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,5,5,4,6,2.0502150870990756,1.602719355473749,1.6347503598089954,0.032031004335246305,0.01614443772539991,1.9212953463077722,2.5849850830906473,1.960462770310016,2.6157995528592886,78.0,390.0,98.0,323.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,5,5,4,6,2.0502150870990756,1.537126637759855,1.5548705985871474,0.01774396082729246,0.008911453079092023,1.9212953463077722,2.4208700967636347,1.960462770310016,2.414977682624679,78.0,195.0,98.0,161.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,5,5,4,5,2.0502150870990756,1.3972562276756304,1.3989590118568116,0.001702784181181194,0.0008517546277163374,1.9212953463077722,2.104876108496384,1.9450082696412117,2.0827575961759264,78.0,78.0,93.0,74.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,5,5,4,3,2.0502150870990756,1.2276286131303982,1.2597156957671123,0.032087082636714115,0.016172929951903763,1.9212953463077722,1.776471324957763,1.910224147294711,1.845029203808156,78.0,39.0,83.0,55.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,5,5,4,2,2.0502150870990756,0.9549925053085719,1.1092817981579608,0.15428929284938886,0.08019831191665262,1.9212953463077722,1.3525516062651648,1.8905138273068713,1.6038919426268636,78.0,19.0,78.0,39.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,5,5,3,7,2.0502150870990756,1.4425446433044586,1.5335656171468086,0.09102097384234997,0.046561979769387446,1.6369338788722716,2.5849850830906473,1.7716229303925617,2.6160605538933472,39.0,390.0,65.0,275.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,5,5,3,7,2.0502150870990756,1.3769519255905645,1.4401080676632088,0.0631561420726443,0.03208194815767535,1.6369338788722716,2.4208700967636347,1.7716229303925617,2.3826469447661265,39.0,195.0,65.0,137.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,5,5,3,5,2.0502150870990756,1.23708151550634,1.2746947106436513,0.03761319513731132,0.01898455546834533,1.6369338788722716,2.104876108496384,1.7376202002062202,2.058913125538192,39.0,78.0,58.0,70.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,5,5,3,3,2.0502150870990756,1.0674539009611077,1.1346048775987394,0.0671509766376317,0.03414550668553133,1.6369338788722716,1.776471324957763,1.7035384962660851,1.8255792271143623,39.0,39.0,52.0,52.0,0,0,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,5,5,3,2,2.0502150870990756,0.7948177931392815,0.9801192367871319,0.1853014436478504,0.09707848276963874,1.6369338788722716,1.3525516062651648,1.67761390438563,1.5884310180706511,39.0,19.0,48.0,37.0,0,1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,5,5,2,8,2.0502150870990756,1.187652311424636,1.4134320726767293,0.22577976125209331,0.11950864656930556,1.268623651780401,2.5849850830906473,1.5815733408146029,2.5987016002584316,19.0,390.0,49.0,240.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,5,5,2,7,2.0502150870990756,1.122059593710742,1.311290230393023,0.1892306366822809,0.09923591788684835,1.268623651780401,2.4208700967636347,1.5711251888631461,2.3619751262541406,19.0,195.0,47.0,130.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,5,5,2,5,2.0502150870990756,0.9821891836265175,1.1426613398366188,0.16047215621010125,0.08354283822284633,1.268623651780401,2.104876108496384,1.542025357335688,2.033105893064123,19.0,78.0,42.0,66.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,5,5,2,3,2.0502150870990756,0.8125615690812853,0.9967039555381448,0.18414238645685954,0.09644287861055295,1.268623651780401,1.776471324957763,1.5076370544698354,1.797075093129335,19.0,39.0,37.0,48.0,0,-1,False,True,
0.65,0.7,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,5,5,2,2,2.0502150870990756,0.539925461259459,0.8411311984035061,0.3012057371440472,0.16253488725618706,1.268623651780401,1.3525516062651648,1.483742948123132,1.5629315933211547,19.0,19.0,34.0,34.0,0,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,4,6,5,5,2.131353134222868,1.8717848880527903,1.8725298135636004,0.0007449255108100683,0.0003725321282697849,2.2901071123078354,2.838246118935468,2.335510232253862,2.7851435928723265,490.0,323.0,390.0,390.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,4,6,5,5,2.131353134222868,1.7890669405897124,1.8052713542995606,0.016204413709848264,0.008135118558647965,2.2901071123078354,2.6129199484316867,2.335510232253862,2.603979813399953,490.0,161.0,390.0,195.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,6,4,2.131353134222868,1.610898598633058,1.6724882732272035,0.06158967459414555,0.031273903239537666,2.2901071123078354,2.1864954441179827,2.3448547681615337,2.2711011586727436,490.0,64.0,323.0,98.0,-1,1,True,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,7,3,2.131353134222868,1.393036341999642,1.5408855317495536,0.14784918974991146,0.0767256118056516,2.2901071123078354,1.7584588140592812,2.333229309563939,2.0009703821575626,490.0,32.0,275.0,65.0,-1,1,True,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.131353134222868,1.0475454889043607,1.3913066586167386,0.3437611697123779,0.18753601496244343,2.2901071123078354,1.244765176032695,2.333229309563939,1.7229766074926134,490.0,16.0,275.0,32.0,-1,1,True,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,4,6,4,6,2.131353134222868,1.8220683955262935,1.8220683955262935,0.0,0.0,2.1790349556172037,2.838246118935468,2.1790349556172037,2.838246118935468,245.0,323.0,245.0,323.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,4,6,5,5,2.131353134222868,1.7393504480632156,1.742822142534123,0.0034716944709074493,0.0017373546903771075,2.1790349556172037,2.6129199484316867,2.194120253178131,2.603979813399953,245.0,161.0,195.0,195.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,5,5,2.131353134222868,1.5611821061065614,1.5991134374363698,0.037931331329808415,0.019146656293883416,2.1790349556172037,2.1864954441179827,2.194120253178131,2.255411110695937,245.0,64.0,195.0,78.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.131353134222868,1.3433198494731453,1.4627003495422755,0.11938050006913015,0.06150769364548616,2.1790349556172037,1.7584588140592812,2.1754195472678735,1.9847219094065913,245.0,32.0,161.0,49.0,-1,1,True,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,2.131353134222868,0.9978289963778639,1.3062099422390183,0.3083809458611544,0.16671309287758743,2.1790349556172037,1.244765176032695,2.160710235789028,1.708768544598329,245.0,16.0,153.0,31.0,-1,1,True,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,4,6,4,6,2.131353134222868,1.716366850321468,1.716366850321468,0.0,0.0,1.960462770310016,2.838246118935468,1.960462770310016,2.838246118935468,98.0,323.0,98.0,323.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,4,6,4,6,2.131353134222868,1.63364890285839,1.63364890285839,0.0,0.0,1.960462770310016,2.6129199484316867,1.960462770310016,2.6129199484316867,98.0,161.0,98.0,161.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,4,6,4,5,2.131353134222868,1.4554805609017358,1.4677272958200547,0.012246734918318847,0.0061421535989170635,1.960462770310016,2.1864954441179827,1.9450082696412117,2.2310248792796448,98.0,64.0,93.0,74.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,4,4,2.131353134222868,1.2376183042683198,1.3157508379600618,0.078132533691742,0.03983938824355891,1.960462770310016,1.7584588140592812,1.9283195452310125,1.9330555089236525,98.0,32.0,88.0,44.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,4,6,5,3,2.131353134222868,0.8921274511730384,1.1499533310929335,0.25782587991989514,0.13759108112936239,1.960462770310016,1.244765176032695,1.8815470526924478,1.678430267900279,98.0,16.0,70.0,29.0,-1,1,True,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,4,6,3,7,2.131353134222868,1.5892767308814681,1.6201838953087133,0.03090716442724517,0.015573606285503742,1.7264899783640548,2.838246118935468,1.7716229303925617,2.8527626025332276,49.0,323.0,65.0,275.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,4,6,3,7,2.131353134222868,1.5065587834183902,1.522480842862211,0.015922059443820746,0.007992802979008501,1.7264899783640548,2.6129199484316867,1.7716229303925617,2.587222241515349,49.0,161.0,65.0,137.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,4,6,3,5,2.131353134222868,1.3283904414617358,1.343124953162178,0.014734511700442265,0.007394460847290499,1.7264899783640548,2.1864954441179827,1.7376202002062202,2.20473755055542,49.0,64.0,58.0,70.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,4,6,3,3,2.131353134222868,1.11052818482832,1.1857706130964794,0.07524242826815941,0.03833785067750572,1.7264899783640548,1.7584588140592812,1.7035384962660851,1.9214172348489529,49.0,32.0,52.0,52.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,4,6,3,3,2.131353134222868,0.7650373317330385,1.0196414739322117,0.25460414219917327,0.13576004625542287,1.7264899783640548,1.244765176032695,1.7035384962660851,1.6273190688909394,49.0,16.0,52.0,26.0,-1,0,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,4,6,2,8,2.131353134222868,1.3912092383536,1.503370382616936,0.1121611442633359,0.057682900069421686,1.4162647394812726,2.838246118935468,1.5815733408146029,2.8432570559182144,24.0,323.0,49.0,240.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,4,6,2,7,2.131353134222868,1.3084912908905222,1.393255989343729,0.08476469845320689,0.04329330488871656,1.4162647394812726,2.6129199484316867,1.5711251888631461,2.5637318370942896,24.0,161.0,47.0,130.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,4,6,2,5,2.131353134222868,1.130322948933868,1.2107176219584321,0.08039467302456416,0.04101618442731605,1.4162647394812726,2.1864954441179827,1.542025357335688,2.1762884990871756,24.0,64.0,42.0,66.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,4,6,2,3,2.131353134222868,0.9124606923004521,1.0477118947088035,0.13525120240835142,0.06996464000576502,1.4162647394812726,1.7584588140592812,1.5076370544698354,1.8911182753001696,24.0,32.0,37.0,48.0,-1,-1,False,True,
0.65,0.735,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,4,6,2,2,2.131353134222868,0.5669698392051706,0.8791994761933886,0.31222963698821793,0.16896041365916326,1.4162647394812726,1.244765176032695,1.483742948123132,1.623576711280434,24.0,16.0,34.0,34.0,-1,0,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,4,6,4,6,2.3005670517578816,2.035557586161248,2.035557586161248,0.0,0.0,2.2901071123078354,3.3433021818018878,2.2901071123078354,3.3433021818018878,490.0,323.0,490.0,323.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,4,6,5,5,2.3005670517578816,1.9497253608317608,1.9507059738991512,0.0009806130673903901,0.0004904267535910845,2.2901071123078354,3.0683095366872117,2.335510232253862,3.0116123258158107,490.0,161.0,390.0,195.0,-1,0,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,5,5,2.3005670517578816,1.7639522112181254,1.8036658531020402,0.039713641883914796,0.020055279016565432,2.2901071123078354,2.548114364711351,2.335510232253862,2.599802474949467,490.0,64.0,390.0,78.0,-1,0,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.3005670517578816,1.5347826537912743,1.6613456673136628,0.12656301352238852,0.06532669369095112,2.2901071123078354,2.0262444669625257,2.3448547681615337,2.245935638582173,490.0,32.0,323.0,49.0,-1,1,True,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.3005670517578816,1.165303494109915,1.493872927250342,0.32856943314042697,0.17854981999112735,2.2901071123078354,1.4003257718127338,2.333229309563939,1.9090765614624543,490.0,16.0,275.0,32.0,-1,1,True,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,4,6,4,6,2.3005670517578816,1.985841093634751,1.985841093634751,0.0,0.0,2.1790349556172037,3.3433021818018878,2.1790349556172037,3.3433021818018878,245.0,323.0,245.0,323.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,4,6,4,6,2.3005670517578816,1.9000088683052643,1.9000088683052643,0.0,0.0,2.1790349556172037,3.0683095366872117,2.1790349556172037,3.0683095366872117,245.0,161.0,245.0,161.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,5,5,2.3005670517578816,1.7142357186916286,1.7412166413366026,0.02698092264497398,0.013581868173521302,2.1790349556172037,2.548114364711351,2.194120253178131,2.599802474949467,245.0,64.0,195.0,78.0,-1,0,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.3005670517578816,1.4850661612647775,1.586343741121353,0.10127757985657548,0.05194285229690467,2.1790349556172037,2.0262444669625257,2.1754195472678735,2.245935638582173,245.0,32.0,161.0,49.0,-1,1,True,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,2.3005670517578816,1.1155870015834184,1.4087842646543614,0.29319726307094296,0.15788912956931989,2.1790349556172037,1.4003257718127338,2.160710235789028,1.8933491239414637,245.0,16.0,153.0,31.0,-1,1,True,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,4,6,3,7,2.3005670517578816,1.8801395484299255,1.8920569320735154,0.011917383643589963,0.0059764801400595405,1.960462770310016,3.3433021818018878,1.9478238764774216,3.405337805779915,98.0,323.0,131.0,275.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,4,6,4,6,2.3005670517578816,1.7943073231004387,1.7943073231004387,0.0,0.0,1.960462770310016,3.0683095366872117,1.960462770310016,3.0683095366872117,98.0,161.0,98.0,161.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,4,6,4,5,2.3005670517578816,1.608534173486803,1.609549618284652,0.0010154447978489856,0.0005078513117580655,1.960462770310016,2.548114364711351,1.9450082696412117,2.570970333906008,98.0,64.0,93.0,74.0,-1,-1,False,True,
